canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,CN,https://openalex.org/I3045169105,https://ror.org/049tv2d57,2025,Annual snapshot 2025,2025,2025,8123,2453,2453,388,0.3019820263449465,0.04776560384094546,538,2.4066566335747126,12,3656,0.4500800196971562,6989,0.8603964052689893,3349,0.4122861011941401,1890,541,246,259,413,4774,2385,0.29361073495014156,200,False,101-150,317,119
Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,CN,https://openalex.org/I157773358,https://ror.org/0064kty71,2025,Annual snapshot 2025,2025,2025,25214,6959,6959,949,0.27599746172761164,0.0376378202585865,906,2.3655664542874106,15,7634,0.3027683033235504,22586,0.8957721900531451,12755,0.5058697548980725,7839,1713,795,911,1497,12459,9338,0.37034980566352027,200,False,65,258,74
Tianjin University,Tianjin University,Tianjin University,Tianjin University,CN,https://openalex.org/I162868743,https://ror.org/012tb2g32,2025,Annual snapshot 2025,2025,2025,14000,3633,3633,498,0.2595,0.03557142857142857,608,2.256918502776882,15,4116,0.294,12180,0.87,4236,0.30257142857142855,2453,606,253,428,496,9764,4219,0.3013571428571429,200,False,101-150,235,166
Tongji University,Tongji University,Tongji University,Tongji University,CN,https://openalex.org/I116953780,https://ror.org/03rc6as71,2025,Annual snapshot 2025,2025,2025,17520,4966,4966,694,0.2834474885844749,0.03961187214611872,585,2.274499005977768,14,5667,0.32345890410958905,15273,0.8717465753424658,6584,0.37579908675799084,3771,1108,407,397,901,10936,5963,0.34035388127853883,200,False,101-150,146,110
Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,CN,https://openalex.org/I99065089,https://ror.org/03cve4549,2025,Annual snapshot 2025,2025,2025,28467,8636,8636,1468,0.3033688130115572,0.051568482804651,1173,2.341770351895277,17,10224,0.3591527031299399,23365,0.820774932377841,10498,0.3687778831629606,5604,1751,763,838,1542,17969,8432,0.2962026205782134,200,False,18,14,6
University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,CN,https://openalex.org/I4210165038,https://ror.org/05qbk4x57,2025,Annual snapshot 2025,2025,2025,33237,9941,9941,1416,0.2990943827661943,0.042603123025543824,901,2.5227087733633096,13,10770,0.32403646538496256,31098,0.9356440111923459,15551,0.4678821794987514,9430,2178,689,1222,2032,17686,9719,0.29241507957998614,200,False,,360,53
University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,CN,https://openalex.org/I150229711,https://ror.org/04qr3zq92,2025,Annual snapshot 2025,2025,2025,12880,3232,3232,487,0.25093167701863356,0.03781055900621118,515,2.122483376295601,11,3705,0.2876552795031056,9831,0.763276397515528,4283,0.3325310559006211,2691,545,273,290,484,8597,3967,0.3079968944099379,200,False,151-200,488,152
"University of Science & Technology of China, CAS",University of Science and Technology of China,University of Science and Technology of China,"University of Science & Technology of China, CAS; University of Science and Technology of China",CN,https://openalex.org/I126520041,https://ror.org/04c4dkn09,2025,Annual snapshot 2025,2025,2025,18916,5377,5377,830,0.2842567138930006,0.043878198350602665,970,2.3825484087854263,14,6394,0.3380207231972933,16542,0.8744977796574329,6720,0.3552548107422288,3245,1213,476,751,1035,12196,5051,0.2670226263480651,200,False,40,134,59
Wuhan University,Wuhan University,Wuhan University,Wuhan University,CN,https://openalex.org/I37461747,https://ror.org/033vjfk17,2025,Annual snapshot 2025,2025,2025,16560,5033,5033,768,0.30392512077294687,0.0463768115942029,856,2.529697429575952,18,4856,0.2932367149758454,14435,0.8716787439613527,7418,0.4479468599033816,4644,1016,395,460,903,9142,5433,0.32807971014492754,200,False,81,165,85
Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,CN,https://openalex.org/I87445476,https://ror.org/017zhmm22,2025,Annual snapshot 2025,2025,2025,17929,4921,4921,692,0.2744715265770539,0.03859668693178649,633,2.200588415188317,16,5196,0.2898098053432986,15384,0.8580512019632996,5695,0.3176418093591388,3252,984,358,459,642,12234,5769,0.3217692007362374,200,False,92,,129
Xiamen University,Xiamen University,Xiamen University,Xiamen University,CN,https://openalex.org/I191208505,https://ror.org/00mcjh785,2025,Annual snapshot 2025,2025,2025,9843,2818,2818,405,0.28629482881235396,0.04114599207558671,654,2.682983606785851,18,3285,0.3337397135019811,8610,0.8747333130143249,4087,0.41521893731585896,2287,661,259,379,501,5756,3010,0.3058010769074469,200,False,101-150,303,176
Zhejiang University,Zhejiang University,Zhejiang University,Zhejiang University,CN,https://openalex.org/I76130692,https://ror.org/00a2xv884,2025,Annual snapshot 2025,2025,2025,30795,8834,8834,1415,0.2868647507712291,0.045949017697678195,933,2.4504606955290247,15,10721,0.34814093196947554,26378,0.8565676246143854,12761,0.4143854521837961,7569,1815,809,1070,1498,18034,9905,0.3216431238837474,200,False,24,47,35
Zhengzhou University,Zhengzhou University,Zhengzhou University,Zhengzhou University,CN,https://openalex.org/I38877650,https://ror.org/04ypx8c21,2025,Annual snapshot 2025,2025,2025,10807,3125,3125,437,0.2891644304617378,0.04043675395576941,484,2.4628217029939043,18,2942,0.2722309614138984,9859,0.9122790783751272,4558,0.42176367169427226,2796,676,157,368,561,6249,3398,0.31442583510687516,200,False,151-200,581,208
"Eberhard Karls University, Tübingen",University of Tübingen,University of Tübingen,"Eberhard Karls University, Tübingen; University of Tuebingen",DE,https://openalex.org/I8087733,https://ror.org/03a1kwz48,2025,Annual snapshot 2025,2025,2025,5727,1748,1748,270,0.30522088353413657,0.04714510214772132,889,2.5366621188688967,13,3663,0.639601885804086,4208,0.7347651475467085,3937,0.6874454339095513,1467,1570,388,146,366,1790,1637,0.28583900820674,200,False,151-200,,193
Freie Universitaet Berlin,Freie Universität Berlin,Freie Universität Berlin,Freie Universitaet Berlin; Freie Universität Berlin,DE,https://openalex.org/I75951250,https://ror.org/046ak2485,2025,Annual snapshot 2025,2025,2025,4919,1410,1410,251,0.28664362675340516,0.051026631429152265,733,2.7517965166345304,14,2869,0.583248627769872,3769,0.7662126448465135,3881,0.7889815003049401,1307,1607,493,132,342,1038,1569,0.3189672697702785,200,False,,98,63
Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,DE,https://openalex.org/I114090438,https://ror.org/04cvxnb49,2025,Annual snapshot 2025,2025,2025,5810,1581,1581,270,0.27211703958691913,0.04647160068846816,1004,2.4853943146716553,15,3281,0.5647160068846816,4500,0.774526678141136,4015,0.6910499139414802,1288,1723,350,215,439,1795,1793,0.308605851979346,200,False,151-200,,
Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,DE,https://openalex.org/I39343248,https://ror.org/01hcx6992,2025,Annual snapshot 2025,2025,2025,6037,1948,1948,307,0.32267682623819777,0.05085307271823754,778,2.5352980164393712,14,3588,0.5943349345701507,4919,0.8148086798078515,4694,0.7775385125062116,1681,1988,435,162,428,1343,1925,0.31886698691403015,200,False,,140,51
"KIT, Karlsruhe Institute of Technology",Karlsruhe Institute of Technology,Karlsruhe Institute of Technology,"KIT, Karlsruhe Institute of Technology",DE,https://openalex.org/I102335020,https://ror.org/04t3en479,2025,Annual snapshot 2025,2025,2025,5550,1299,1299,153,0.23405405405405405,0.027567567567567567,731,2.45883145324121,12,2954,0.5322522522522523,4041,0.7281081081081081,3882,0.6994594594594594,1096,1792,483,100,411,1668,1383,0.2491891891891892,200,False,301-400,110,299
Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München; University of Munich,DE,https://openalex.org/I8204097,https://ror.org/05591te55,2025,Annual snapshot 2025,2025,2025,11909,3297,3297,575,0.2768494415987908,0.04828281131917037,1129,2.450128327798586,17,7350,0.6171802838189604,9366,0.7864640188093038,8184,0.687211352758418,2816,3349,826,442,751,3725,3792,0.3184146443865984,200,False,42,61,50
RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,DE,https://openalex.org/I887968799,https://ror.org/04xfq0f34,2025,Annual snapshot 2025,2025,2025,8411,1576,1576,218,0.18737367732730947,0.025918440137914635,890,2.493453499177227,16,3554,0.42254190940435143,5255,0.6247770776364285,6364,0.7566282249435263,1570,2135,1983,151,525,2047,2605,0.3097134704553561,200,False,201-300,104,223
Technical University of Munich,Technical University of Munich,Technical University of Munich,Technical University of Munich,DE,https://openalex.org/I62916508,https://ror.org/02kkvpp62,2025,Annual snapshot 2025,2025,2025,11083,3308,3308,558,0.29847514210953713,0.0503473788685374,1010,2.4721583026313114,16,6769,0.6107552106830281,8684,0.783542362176306,7793,0.7031489668862222,2679,3478,718,277,641,3290,3298,0.2975728593341153,200,False,45,25,73
Technische Universität Berlin (TU Berlin),Technische Universität Berlin,Technische Universität Berlin,Technische Universität Berlin (TU Berlin),DE,https://openalex.org/I4577782,https://ror.org/03v4gjf40,2025,Annual snapshot 2025,2025,2025,3742,930,930,128,0.24853019775521112,0.034206306787814,629,2.558302654595819,8,1936,0.5173703901656868,2589,0.6918760021378941,2538,0.6782469267771245,783,1153,282,68,252,1204,993,0.2653661143773383,200,False,,158,
Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,DE,https://openalex.org/I78650965,https://ror.org/042aqky30,2025,Annual snapshot 2025,2025,2025,6156,1456,1456,208,0.2365172189733593,0.03378817413905133,761,2.548600880337873,13,3389,0.5505198180636777,4565,0.7415529564652371,4188,0.6803118908382066,1340,1773,479,180,416,1968,1804,0.2930474333983106,200,False,,185,
University of Bonn,University of Bonn,University of Bonn,University of Bonn,DE,https://openalex.org/I135140700,https://ror.org/041nas322,2025,Annual snapshot 2025,2025,2025,4545,1368,1368,219,0.300990099009901,0.048184818481848184,1022,2.7436770766565326,13,2754,0.6059405940594059,3521,0.7746974697469747,3369,0.7412541254125412,1037,1365,398,88,481,1176,1380,0.30363036303630364,200,False,68,,179
