canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
"University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara; University of California, Santa Barbara (UCSB); University of California--Santa Barbara",US,https://openalex.org/I154570441,https://ror.org/02t274463,2024,Annual snapshot 2024,2024,2024,3768,1243,1243,218,0.3298832271762208,0.05785562632696391,1115,2.726713465920944,12,1665,0.44187898089171973,3014,0.7998938428874734,2475,0.6568471337579618,743,821,418,209,284,1293,1968,0.5222929936305732,200,False,70,173,100
"University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz; University of California--Santa Cruz",US,https://openalex.org/I185103710,https://ror.org/03s65by71,2024,Annual snapshot 2024,2024,2024,2716,1020,1020,214,0.3755522827687776,0.07879234167893961,1072,2.576288690637797,9,1408,0.5184094256259205,2167,0.7978645066273933,2020,0.7437407952871871,809,581,286,127,217,696,1399,0.5150957290132547,200,False,151-200,458,141
University of Chicago,University of Chicago,University of Chicago,University of Chicago,US,https://openalex.org/I40347166,https://ror.org/024mw5h28,2024,Annual snapshot 2024,2024,2024,12377,3308,3308,550,0.2672699361719318,0.04443726266461986,1617,2.5928885981459207,18,4562,0.3685868950472651,9373,0.757291750828149,8413,0.6797285287226307,2047,1630,3067,912,757,3964,6674,0.5392259836794053,200,False,10,24,25
University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,US,https://openalex.org/I51713134,https://ror.org/03wmf1y16,2024,Annual snapshot 2024,2024,2024,4280,1137,1137,177,0.26565420560747666,0.04135514018691589,614,1.5461396861316385,7,1229,0.2871495327102804,3966,0.9266355140186916,2837,0.6628504672897196,1027,492,661,447,210,1443,2880,0.6728971962616822,200,True,,,193
University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder; University of Colorado--Boulder,US,https://openalex.org/I188538660,https://ror.org/02ttsq026,2024,Annual snapshot 2024,2024,2024,5705,1759,1759,288,0.30832602979842244,0.05048203330411919,1117,2.5901817442704305,13,2316,0.40595968448729186,4387,0.7689745836985101,3618,0.6341805433829973,1459,847,495,341,476,2087,3179,0.5572304995617879,200,False,62,320,105
University of Florida,University of Florida,University of Florida,University of Florida,US,https://openalex.org/I33213144,https://ror.org/02y3ad647,2024,Annual snapshot 2024,2024,2024,12857,3292,3292,446,0.2560472894143268,0.03468927432527028,1229,2.5810734123726684,19,4757,0.36999299992222134,10693,0.8316870187446527,7893,0.6139068211869021,3086,1399,1250,1010,1148,4964,7710,0.5996733297036634,200,False,151-200,228,105
"University of Illinois Urbana, Champaign",University of Illinois Urbana-Champaign,University of Illinois Urbana-Champaign,"University of Illinois Urbana, Champaign; University of Illinois Urbana-Champaign; University of Illinois--Urbana-Champaign",US,https://openalex.org/I157725225,https://ror.org/047426m28,2024,Annual snapshot 2024,2024,2024,9779,2703,2703,393,0.2764086307393394,0.04018815829839452,1379,2.7607215642157623,19,3743,0.3827589733101544,7342,0.7507925145720421,5739,0.5868698230902956,2241,1525,861,586,526,4040,5292,0.541159627773801,200,False,53,74,98
"University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park; University of Maryland--College Park",US,https://openalex.org/I66946132,https://ror.org/047s2c258,2024,Annual snapshot 2024,2024,2024,7334,2143,2143,309,0.2922007090264521,0.042132533406053996,1340,2.726647358066081,16,2919,0.3980092718843741,5472,0.7461139896373057,4568,0.6228524679574584,1721,968,983,397,499,2766,3764,0.5132260703572402,200,False,55,252,82
University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,US,https://openalex.org/I166722992,https://ror.org/0464eyp60,2024,Annual snapshot 2024,2024,2024,2291,638,638,101,0.27848101265822783,0.044085552160628545,958,1.6037284512460284,4,751,0.3278044522042776,2118,0.9244871235268441,1553,0.6778699257965953,646,218,338,222,129,738,1440,0.6285464862505457,200,True,151-200,,
University of Massachusetts--Amherst,University of Massachusetts Amherst,University of Massachusetts Amherst,University of Massachusetts--Amherst,US,https://openalex.org/I24603500,https://ror.org/0072zz521,2024,Annual snapshot 2024,2024,2024,3610,1147,1147,195,0.3177285318559557,0.054016620498614956,887,2.8084443963712604,10,1692,0.46869806094182825,2752,0.7623268698060942,1973,0.5465373961218837,757,408,363,224,221,1637,2011,0.5570637119113574,200,False,201-300,260,160
"University of Michigan, Ann Arbor",University of Michigan,University of Michigan,"University of Michigan, Ann Arbor; University of Michigan--Ann Arbor; University of Michigan-Ann Arbor",US,https://openalex.org/I27837315,https://ror.org/00jmfr291,2024,Annual snapshot 2024,2024,2024,17729,5043,5043,836,0.2844492075131141,0.047154379829657624,2069,2.4011601436876613,18,6882,0.3881775621862485,14985,0.8452253370184444,11068,0.6242878898979074,3857,2557,2292,1334,1028,6661,10398,0.5864967003215071,200,False,33,51,21
"University of Minnesota, Twin Cities",University of Minnesota,University of Minnesota,"University of Minnesota, Twin Cities; University of Minnesota--Twin Cities",US,https://openalex.org/I130238516,https://ror.org/017zqws13,2024,Annual snapshot 2024,2024,2024,9871,2671,2671,375,0.2705906189849053,0.03799007192786952,1385,2.5268880771577455,18,3581,0.3627798601965353,8745,0.8859284773579171,6255,0.6336743997568636,2256,1569,1188,718,524,3616,5914,0.5991287610171209,200,False,51,255,76
University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill; University of North Carolina--Chapel Hill,US,https://openalex.org/I114027177,https://ror.org/0130frc33,2024,Annual snapshot 2024,2024,2024,16470,2898,2898,435,0.17595628415300546,0.026411657559198543,1578,2.2527254504746477,14,3595,0.2182756527018822,9204,0.5588342440801457,13095,0.7950819672131147,2329,1315,7946,929,576,3375,10327,0.6270188221007893,200,False,39,158,55
University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,US,https://openalex.org/I79576946,https://ror.org/00b30xv10,2024,Annual snapshot 2024,2024,2024,14367,4369,4369,845,0.30409967286141854,0.05881534071135241,1738,2.0917748242399066,15,5530,0.3849098628802116,13009,0.9054778311408088,9455,0.658105380385606,2887,2479,2180,1338,571,4912,8758,0.6095914247929283,200,True,14,15,17
University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,US,https://openalex.org/I170201317,https://ror.org/01an3r305,2024,Annual snapshot 2024,2024,2024,10903,3095,3095,485,0.2838668256443181,0.04448316976978813,1327,2.145427516817955,12,4224,0.38741630743831973,9498,0.8711363844813355,7389,0.6777033843896175,2549,1840,1444,947,609,3514,6577,0.6032284692286527,200,False,88,279,57
University of Southern California,University of Southern California,University of Southern California,University of Southern California,US,https://openalex.org/I1174212,https://ror.org/03taz7m60,2024,Annual snapshot 2024,2024,2024,9806,2714,2714,419,0.27676932490312056,0.042728941464409545,1442,2.359310120985451,18,3651,0.37232306750968797,7899,0.8055272282276158,5991,0.6109524780746481,2042,1600,1088,656,605,3815,5653,0.5764837854374872,200,False,68,153,74
University of Texas Southwestern Medical Center--Dallas,The University of Texas Southwestern Medical Center,The University of Texas Southwestern Medical Center,University of Texas Southwestern Medical Center; University of Texas Southwestern Medical Center--Dallas,US,https://openalex.org/I867280407,https://ror.org/05byvp690,2024,Annual snapshot 2024,2024,2024,7040,1841,1841,356,0.26150568181818185,0.05056818181818182,1256,1.3353524430237718,8,2552,0.3625,6593,0.9365056818181818,4143,0.5884943181818182,1421,883,777,730,332,2897,4709,0.6688920454545455,200,True,58,,113
University of Utah,University of Utah,University of Utah,University of Utah,US,https://openalex.org/I223532165,https://ror.org/03r0ha626,2024,Annual snapshot 2024,2024,2024,8576,2239,2239,328,0.26107742537313433,0.03824626865671642,1110,2.1877448854979016,14,2889,0.33687033582089554,7595,0.8856110074626866,5244,0.6114738805970149,1826,1088,1077,792,461,3332,5222,0.6089085820895522,200,False,151-200,533,170
University of Virginia,University of Virginia,University of Virginia,University of Virginia,US,https://openalex.org/I51556381,https://ror.org/0153tk833,2024,Annual snapshot 2024,2024,2024,6561,1751,1751,283,0.2668800487730529,0.04313366864807194,1047,2.4231196709117047,15,2285,0.34827008078036886,5217,0.7951531778692272,3979,0.606462429507697,1389,1016,745,426,403,2582,3839,0.5851242188690748,200,False,201-300,268,135
University of Washington,University of Washington,University of Washington,University of Washington,US,https://openalex.org/I201448701,https://ror.org/00cvxb145,2024,Annual snapshot 2024,2024,2024,15896,4795,4795,823,0.3016482133870156,0.051774031202818316,3563,2.3640031752999464,17,6527,0.4106064418721691,13596,0.8553095118268746,10605,0.6671489682939105,3927,2321,2014,1417,926,5291,9640,0.6064418721690992,200,True,17,92,12
"University of Wisconsin, Madison",University of Wisconsin–Madison,University of Wisconsin–Madison,"University of Wisconsin, Madison; University of Wisconsin--Madison; University of Wisconsin-Madison",US,https://openalex.org/I135310074,https://ror.org/01y2jtd41,2024,Annual snapshot 2024,2024,2024,10996,3245,3245,493,0.29510731174972715,0.04483448526736995,1414,2.584744639512818,19,3981,0.362040742088032,9381,0.8531284103310295,7073,0.6432339032375409,2460,1911,1327,725,650,3923,6349,0.577391778828665,200,False,36,131,60
Vanderbilt University,Vanderbilt University,Vanderbilt University,Vanderbilt University,US,https://openalex.org/I200719446,https://ror.org/02vm5rt34,2024,Annual snapshot 2024,2024,2024,5118,1493,1493,226,0.29171551387260647,0.0441578741695975,1099,2.4042870544557426,10,1611,0.31477139507620167,4229,0.8262993356779992,3398,0.6639312231340367,1084,1096,587,380,251,1720,2942,0.5748339194998046,200,False,62,265,68
Washington University in St Louis,Washington University in St. Louis,Washington University in St. Louis,Washington University in St Louis; Washington University in St. Louis,US,https://openalex.org/I204465549,https://ror.org/01yc7t268,2024,Annual snapshot 2024,2024,2024,9415,2724,2724,496,0.2893255443441317,0.05268189060010622,1816,2.082837456837342,12,3538,0.37578332448220925,8339,0.8857142857142857,6155,0.6537440254912373,2118,1482,1309,816,430,3260,5813,0.6174190122145512,200,False,26,162,32
Yale University,Yale University,Yale University,Yale University,US,https://openalex.org/I32971472,https://ror.org/03v76x132,2024,Annual snapshot 2024,2024,2024,13916,4148,4148,783,0.29807415924116126,0.05626616843920667,1770,2.2645222398139007,15,6057,0.43525438344351824,11951,0.8587956309284277,8757,0.6292756539235412,3087,1678,2005,1175,812,5159,8559,0.6150474274216728,200,True,11,16,8
University of Cape Town,University of Cape Town,University of Cape Town,University of Cape Town,ZA,https://openalex.org/I157614274,https://ror.org/03p74gp79,2024,Annual snapshot 2024,2024,2024,4518,1497,1497,240,0.33134130146082336,0.05312084993359894,697,2.4928298152342947,13,3110,0.6883576803895529,3536,0.7826471890216911,3520,0.7791057990261178,1374,1066,294,256,530,998,2863,0.6336874723328907,200,False,201-300,184,122
